2017-04-16 12:39:16,748 - root - INFO - Nework Params: 
2017-04-16 12:39:16,748 - root - INFO -    fc2_weight: <NDArray 64x128 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO -    qvalue_weight: <NDArray 4x64 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO -    fc1_weight: <NDArray 128x74 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO -    fc2_bias: <NDArray 64 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO -    fc1_bias: <NDArray 128 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO -    qvalue_bias: <NDArray 4 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO - Optimizer Params: <class 'mxnet.optimizer.Adam'>
2017-04-16 12:39:16,748 - root - INFO -    epsilon: 1e-08
2017-04-16 12:39:16,748 - root - INFO -    beta2: 0.999
2017-04-16 12:39:16,748 - root - INFO -    beta1: 0.9
2017-04-16 12:39:16,748 - root - INFO -    rescale_grad: 0.03125
2017-04-16 12:39:16,748 - root - INFO -    wd: 0.0
2017-04-16 12:39:16,748 - root - INFO -    lr: 0.0002
2017-04-16 13:46:02,057 - root - INFO - Epoch:17, Episode:5, Steps Left:75000/5000/100000, Score:246.000000, fps:388.151923, Exploration:0.100000, Collision:[-70. -65. -22.], Reward Behavior:[ 68.  73.  43.], Avg Loss:1.818623/100, Avg Q Value:5.029470/4485 
2017-04-16 13:46:14,351 - root - INFO - Epoch:17, Episode:6, Steps Left:70000/5000/100000, Score:203.000000, fps:406.734445, Exploration:0.100000, Collision:[-74. -71. -16.], Reward Behavior:[ 61.  69.  37.], Avg Loss:1.965132/100, Avg Q Value:4.958654/4495 
2017-04-16 13:46:26,300 - root - INFO - Epoch:17, Episode:7, Steps Left:65000/5000/100000, Score:165.000000, fps:418.441840, Exploration:0.100000, Collision:[-29. -31. -17.], Reward Behavior:[ 21.  52.  45.], Avg Loss:2.022812/100, Avg Q Value:4.983758/4525 
2017-04-16 13:46:38,263 - root - INFO - Epoch:17, Episode:8, Steps Left:60000/5000/100000, Score:103.000000, fps:417.980593, Exploration:0.100000, Collision:[-27. -66. -19.], Reward Behavior:[ 16.  41.  43.], Avg Loss:1.894232/100, Avg Q Value:5.023200/4507 
2017-04-16 13:46:50,093 - root - INFO - Epoch:17, Episode:9, Steps Left:55000/5000/100000, Score:124.000000, fps:422.653513, Exploration:0.100000, Collision:[-47. -27. -27.], Reward Behavior:[ 10.  65.  34.], Avg Loss:1.875521/100, Avg Q Value:5.033938/4511 
2017-04-16 13:47:02,079 - root - INFO - Epoch:17, Episode:10, Steps Left:50000/5000/100000, Score:174.000000, fps:417.176039, Exploration:0.100000, Collision:[-63. -39. -27.], Reward Behavior:[ 27.  61.  56.], Avg Loss:1.909703/100, Avg Q Value:5.060987/4464 
2017-04-16 13:47:14,046 - root - INFO - Epoch:17, Episode:11, Steps Left:45000/5000/100000, Score:47.000000, fps:417.850332, Exploration:0.100000, Collision:[-44. -26. -31.], Reward Behavior:[  0.  48.  24.], Avg Loss:1.952188/100, Avg Q Value:5.033490/4512 
2017-04-16 13:47:25,881 - root - INFO - Epoch:17, Episode:12, Steps Left:40000/5000/100000, Score:96.000000, fps:422.486992, Exploration:0.100000, Collision:[-44. -23. -29.], Reward Behavior:[  2.  70.  22.], Avg Loss:1.883709/100, Avg Q Value:4.964778/4518 
2017-04-16 13:47:37,728 - root - INFO - Epoch:17, Episode:13, Steps Left:35000/5000/100000, Score:133.000000, fps:422.051730, Exploration:0.100000, Collision:[-26. -35. -13.], Reward Behavior:[  2.  23.  77.], Avg Loss:1.830795/100, Avg Q Value:5.039032/4485 
2017-04-16 13:47:49,304 - root - INFO - Epoch:17, Episode:14, Steps Left:30000/5000/100000, Score:62.000000, fps:431.944809, Exploration:0.100000, Collision:[-33. -46. -18.], Reward Behavior:[  1.  15.  63.], Avg Loss:1.874128/100, Avg Q Value:4.945819/4529 
2017-04-16 13:48:01,780 - root - INFO - Epoch:17, Episode:15, Steps Left:25000/5000/100000, Score:113.000000, fps:400.796620, Exploration:0.100000, Collision:[-27. -42. -35.], Reward Behavior:[ 30.  51.  16.], Avg Loss:1.885981/100, Avg Q Value:4.895583/4501 
2017-04-16 13:48:14,244 - root - INFO - Epoch:17, Episode:16, Steps Left:20000/5000/100000, Score:103.000000, fps:401.149051, Exploration:0.100000, Collision:[-37. -52. -20.], Reward Behavior:[ 26.  59.  19.], Avg Loss:1.923972/100, Avg Q Value:5.004648/4509 
2017-04-16 13:48:26,263 - root - INFO - Epoch:17, Episode:17, Steps Left:15000/5000/100000, Score:110.000000, fps:416.054063, Exploration:0.100000, Collision:[-48. -27. -21.], Reward Behavior:[   0.  102.    0.], Avg Loss:1.959110/100, Avg Q Value:5.131295/4512 
2017-04-16 13:48:38,050 - root - INFO - Epoch:17, Episode:18, Steps Left:10000/5000/100000, Score:63.000000, fps:424.182654, Exploration:0.100000, Collision:[-37. -32. -15.], Reward Behavior:[  0.  71.   1.], Avg Loss:1.825693/100, Avg Q Value:4.919038/4475 
2017-04-16 13:48:50,073 - root - INFO - Epoch:17, Episode:19, Steps Left:5000/5000/100000, Score:147.000000, fps:415.902268, Exploration:0.100000, Collision:[-32. -56. -34.], Reward Behavior:[ 24.  21.  82.], Avg Loss:1.717343/100, Avg Q Value:5.089650/4475 
2017-04-16 13:49:01,938 - root - INFO - Epoch:17, Episode:20, Steps Left:0/5000/100000, Score:139.000000, fps:421.435667, Exploration:0.100000, Collision:[-51. -57. -16.], Reward Behavior:[ 31.  16.  77.], Avg Loss:1.686562/100, Avg Q Value:5.015130/4485 
2017-04-16 13:49:01,939 - root - INFO - Epoch:17, FPS:415.144324, Avg Reward: 127.750000/20
2017-04-16 13:49:13,759 - root - INFO - Epoch:18, Episode:1, Steps Left:95000/5000/100000, Score:191.000000, fps:423.016318, Exploration:0.100000, Collision:[-35. -32. -16.], Reward Behavior:[ 21.  84.  27.], Avg Loss:1.678273/100, Avg Q Value:5.176885/4519 
2017-04-16 13:49:25,691 - root - INFO - Epoch:18, Episode:2, Steps Left:90000/5000/100000, Score:151.000000, fps:419.049317, Exploration:0.100000, Collision:[-33. -62. -17.], Reward Behavior:[ 19.  68.  42.], Avg Loss:1.823638/100, Avg Q Value:5.171230/4517 
2017-04-16 13:49:37,902 - root - INFO - Epoch:18, Episode:3, Steps Left:85000/5000/100000, Score:184.000000, fps:409.490653, Exploration:0.100000, Collision:[-92. -82. -25.], Reward Behavior:[ 61.  43.  72.], Avg Loss:1.875018/100, Avg Q Value:5.120499/4460 
2017-04-16 13:49:50,355 - root - INFO - Epoch:18, Episode:4, Steps Left:80000/5000/100000, Score:171.000000, fps:401.543439, Exploration:0.100000, Collision:[-67. -77. -29.], Reward Behavior:[ 59.  46.  56.], Avg Loss:1.882572/100, Avg Q Value:5.080936/4468 
2017-04-16 13:50:03,307 - root - INFO - Epoch:18, Episode:5, Steps Left:75000/5000/100000, Score:223.000000, fps:386.051350, Exploration:0.100000, Collision:[-41. -32. -12.], Reward Behavior:[ 55.  57.  29.], Avg Loss:1.880152/100, Avg Q Value:5.093768/4504 
2017-04-16 13:50:16,121 - root - INFO - Epoch:18, Episode:6, Steps Left:70000/5000/100000, Score:148.000000, fps:390.206051, Exploration:0.100000, Collision:[-41. -33. -13.], Reward Behavior:[ 28.  64.  18.], Avg Loss:1.791393/100, Avg Q Value:5.131947/4506 
2017-04-16 13:50:28,008 - root - INFO - Epoch:18, Episode:7, Steps Left:65000/5000/100000, Score:60.000000, fps:420.651644, Exploration:0.100000, Collision:[-92. -37. -27.], Reward Behavior:[ 11.  62.  27.], Avg Loss:1.900663/100, Avg Q Value:5.131313/4464 
2017-04-16 13:50:40,144 - root - INFO - Epoch:18, Episode:8, Steps Left:60000/5000/100000, Score:41.000000, fps:412.003234, Exploration:0.100000, Collision:[-109.  -34.  -26.], Reward Behavior:[  2.  74.  26.], Avg Loss:1.762305/100, Avg Q Value:5.200410/4518 
2017-04-16 13:50:52,274 - root - INFO - Epoch:18, Episode:9, Steps Left:55000/5000/100000, Score:168.000000, fps:412.220960, Exploration:0.100000, Collision:[-26. -32. -14.], Reward Behavior:[ 16.  68.  33.], Avg Loss:1.870528/100, Avg Q Value:5.289828/4525 
2017-04-16 13:51:05,112 - root - INFO - Epoch:18, Episode:10, Steps Left:50000/5000/100000, Score:235.000000, fps:389.512390, Exploration:0.100000, Collision:[-29. -31. -15.], Reward Behavior:[ 31.  63.  52.], Avg Loss:1.788610/100, Avg Q Value:5.316959/4491 
2017-04-16 13:51:19,155 - root - INFO - Epoch:18, Episode:11, Steps Left:45000/5000/100000, Score:184.000000, fps:356.048292, Exploration:0.100000, Collision:[-23. -17. -17.], Reward Behavior:[ 42.  40.  26.], Avg Loss:1.811513/100, Avg Q Value:5.231181/4510 
2017-04-16 13:51:33,342 - root - INFO - Epoch:18, Episode:12, Steps Left:40000/5000/100000, Score:142.000000, fps:352.467550, Exploration:0.100000, Collision:[-19. -20. -18.], Reward Behavior:[ 37.  29.  21.], Avg Loss:1.862831/100, Avg Q Value:5.232628/4518 
2017-04-16 13:51:47,283 - root - INFO - Epoch:18, Episode:13, Steps Left:35000/5000/100000, Score:71.000000, fps:358.663567, Exploration:0.100000, Collision:[-54. -39. -28.], Reward Behavior:[ 84.   2.   5.], Avg Loss:1.792041/100, Avg Q Value:4.806388/4502 
2017-04-16 13:52:00,971 - root - INFO - Epoch:18, Episode:14, Steps Left:30000/5000/100000, Score:140.000000, fps:365.290403, Exploration:0.100000, Collision:[-57. -47. -43.], Reward Behavior:[ 123.    2.   10.], Avg Loss:1.952879/100, Avg Q Value:4.820245/4505 
2017-04-16 13:52:14,072 - root - INFO - Epoch:18, Episode:15, Steps Left:25000/5000/100000, Score:151.000000, fps:381.684373, Exploration:0.100000, Collision:[-20. -65.  -8.], Reward Behavior:[ 24.  35.  56.], Avg Loss:1.720152/100, Avg Q Value:5.273588/4497 
2017-04-16 13:52:26,854 - root - INFO - Epoch:18, Episode:16, Steps Left:20000/5000/100000, Score:119.000000, fps:391.171082, Exploration:0.100000, Collision:[-24. -69.  -9.], Reward Behavior:[ 21.  27.  54.], Avg Loss:1.708881/100, Avg Q Value:5.239973/4510 
2017-04-16 13:52:41,046 - root - INFO - Epoch:18, Episode:17, Steps Left:15000/5000/100000, Score:87.000000, fps:352.337574, Exploration:0.100000, Collision:[-45. -66. -22.], Reward Behavior:[  9.  28.  71.], Avg Loss:1.663171/100, Avg Q Value:5.250852/4532 
2017-04-16 13:52:53,823 - root - INFO - Epoch:18, Episode:18, Steps Left:10000/5000/100000, Score:76.000000, fps:391.322934, Exploration:0.100000, Collision:[-35. -89. -21.], Reward Behavior:[  8.   8.  91.], Avg Loss:1.683595/100, Avg Q Value:5.226019/4481 
2017-04-16 13:53:06,356 - root - INFO - Epoch:18, Episode:19, Steps Left:5000/5000/100000, Score:132.000000, fps:398.980116, Exploration:0.100000, Collision:[-46. -74. -26.], Reward Behavior:[ 46.  30.  57.], Avg Loss:1.822173/100, Avg Q Value:5.201076/4494 
2017-04-16 13:53:19,011 - root - INFO - Epoch:18, Episode:20, Steps Left:0/5000/100000, Score:204.000000, fps:395.108337, Exploration:0.100000, Collision:[-59. -54. -20.], Reward Behavior:[ 73.  27.  48.], Avg Loss:1.863698/100, Avg Q Value:5.182580/4480 
2017-04-16 13:53:19,012 - root - INFO - Epoch:18, FPS:388.995747, Avg Reward: 143.900000/20
2017-04-16 13:53:31,924 - root - INFO - Epoch:19, Episode:1, Steps Left:95000/5000/100000, Score:122.000000, fps:387.250417, Exploration:0.100000, Collision:[-39. -57. -25.], Reward Behavior:[   0.  115.    0.], Avg Loss:1.675584/100, Avg Q Value:5.252501/4505 
2017-04-16 13:53:44,630 - root - INFO - Epoch:19, Episode:2, Steps Left:90000/5000/100000, Score:98.000000, fps:393.525372, Exploration:0.100000, Collision:[-69. -67. -17.], Reward Behavior:[   1.  122.    0.], Avg Loss:1.765733/100, Avg Q Value:5.288823/4503 
2017-04-16 13:53:57,367 - root - INFO - Epoch:19, Episode:3, Steps Left:85000/5000/100000, Score:116.000000, fps:392.566700, Exploration:0.100000, Collision:[-34. -72. -19.], Reward Behavior:[  2.  44.  72.], Avg Loss:1.907471/100, Avg Q Value:5.416112/4501 
2017-04-16 13:54:09,877 - root - INFO - Epoch:19, Episode:4, Steps Left:80000/5000/100000, Score:159.000000, fps:399.719077, Exploration:0.100000, Collision:[-33. -74. -17.], Reward Behavior:[   3.    8.  127.], Avg Loss:1.735262/100, Avg Q Value:5.436881/4492 
2017-04-16 13:54:21,694 - root - INFO - Epoch:19, Episode:5, Steps Left:75000/5000/100000, Score:73.000000, fps:423.115328, Exploration:0.100000, Collision:[-54. -91. -20.], Reward Behavior:[  3.  10.  99.], Avg Loss:1.612962/100, Avg Q Value:5.328626/4474 
2017-04-16 13:54:33,523 - root - INFO - Epoch:19, Episode:6, Steps Left:70000/5000/100000, Score:45.000000, fps:422.725060, Exploration:0.100000, Collision:[-57. -76. -31.], Reward Behavior:[  0.  10.  93.], Avg Loss:1.905374/100, Avg Q Value:5.335840/4482 
2017-04-16 13:54:45,355 - root - INFO - Epoch:19, Episode:7, Steps Left:65000/5000/100000, Score:179.000000, fps:422.577155, Exploration:0.100000, Collision:[-62. -40. -11.], Reward Behavior:[  6.  85.  48.], Avg Loss:1.619887/100, Avg Q Value:5.451056/4516 
2017-04-16 13:54:57,246 - root - INFO - Epoch:19, Episode:8, Steps Left:60000/5000/100000, Score:137.000000, fps:420.533223, Exploration:0.100000, Collision:[-61. -37. -20.], Reward Behavior:[  4.  83.  38.], Avg Loss:1.643267/100, Avg Q Value:5.387507/4513 
2017-04-16 13:55:09,111 - root - INFO - Epoch:19, Episode:9, Steps Left:55000/5000/100000, Score:228.000000, fps:421.416206, Exploration:0.100000, Collision:[-23. -32.  -6.], Reward Behavior:[ 35.  55.  46.], Avg Loss:1.846700/100, Avg Q Value:5.494068/4499 
2017-04-16 13:55:21,070 - root - INFO - Epoch:19, Episode:10, Steps Left:50000/5000/100000, Score:198.000000, fps:418.120779, Exploration:0.100000, Collision:[-31. -27. -17.], Reward Behavior:[ 25.  50.  49.], Avg Loss:1.582733/100, Avg Q Value:5.508819/4511 
2017-04-16 13:55:34,797 - root - INFO - Epoch:19, Episode:11, Steps Left:45000/5000/100000, Score:157.000000, fps:364.238321, Exploration:0.100000, Collision:[-24. -35. -17.], Reward Behavior:[ 34.  44.  32.], Avg Loss:1.695171/100, Avg Q Value:5.300056/4493 
2017-04-16 13:55:47,537 - root - INFO - Epoch:19, Episode:12, Steps Left:40000/5000/100000, Score:143.000000, fps:392.484980, Exploration:0.100000, Collision:[-30. -41. -16.], Reward Behavior:[ 32.  41.  37.], Avg Loss:1.584055/100, Avg Q Value:5.347776/4514 
2017-04-16 13:55:59,708 - root - INFO - Epoch:19, Episode:13, Steps Left:35000/5000/100000, Score:122.000000, fps:410.845431, Exploration:0.100000, Collision:[-41. -21. -15.], Reward Behavior:[ 15.  72.   7.], Avg Loss:1.719741/100, Avg Q Value:5.434417/4529 
2017-04-16 13:56:11,663 - root - INFO - Epoch:19, Episode:14, Steps Left:30000/5000/100000, Score:138.000000, fps:418.248305, Exploration:0.100000, Collision:[-51. -25. -18.], Reward Behavior:[ 14.  76.  16.], Avg Loss:1.605217/100, Avg Q Value:5.504954/4489 
2017-04-16 13:56:23,672 - root - INFO - Epoch:19, Episode:15, Steps Left:25000/5000/100000, Score:156.000000, fps:416.366467, Exploration:0.100000, Collision:[-52. -59. -19.], Reward Behavior:[ 37.  35.  59.], Avg Loss:1.613634/100, Avg Q Value:5.432213/4473 
2017-04-16 13:56:35,788 - root - INFO - Epoch:19, Episode:16, Steps Left:20000/5000/100000, Score:191.000000, fps:412.678404, Exploration:0.100000, Collision:[-35. -40. -13.], Reward Behavior:[ 43.  31.  51.], Avg Loss:1.687688/100, Avg Q Value:5.333169/4486 
2017-04-16 13:56:47,778 - root - INFO - Epoch:19, Episode:17, Steps Left:15000/5000/100000, Score:207.000000, fps:417.029901, Exploration:0.100000, Collision:[-26. -25. -14.], Reward Behavior:[ 17.  59.  54.], Avg Loss:1.733830/100, Avg Q Value:5.492376/4470 
2017-04-16 13:56:59,863 - root - INFO - Epoch:19, Episode:18, Steps Left:10000/5000/100000, Score:252.000000, fps:413.774320, Exploration:0.100000, Collision:[-30. -31. -22.], Reward Behavior:[ 23.  79.  54.], Avg Loss:1.808539/100, Avg Q Value:5.534678/4513 
2017-04-16 13:57:11,846 - root - INFO - Epoch:19, Episode:19, Steps Left:5000/5000/100000, Score:136.000000, fps:417.259980, Exploration:0.100000, Collision:[ -76. -104.  -27.], Reward Behavior:[ 44.  19.  96.], Avg Loss:1.762213/100, Avg Q Value:5.368670/4479 
2017-04-16 13:57:23,983 - root - INFO - Epoch:19, Episode:20, Steps Left:0/5000/100000, Score:121.000000, fps:411.971467, Exploration:0.100000, Collision:[ -96. -100.  -17.], Reward Behavior:[ 42.  36.  84.], Avg Loss:1.571101/100, Avg Q Value:5.379475/4519 
2017-04-16 13:57:23,984 - root - INFO - Epoch:19, FPS:408.211083, Avg Reward: 148.900000/20
