2017-04-15 23:25:51,107 - root - INFO - Epoch:2, Episode:5, Steps Left:75000/5000/100000, Reward:-97.000000, fps:496.013143, Exploration:0.842501, Collision:[ -89. -103. -113.], Reward Behavior:[ 30.  38.  27.], Avg Loss:2.461501/100, Avg Q Value:0.972226/803 
2017-04-15 23:26:00,886 - root - INFO - Epoch:2, Episode:6, Steps Left:70000/5000/100000, Reward:-98.000000, fps:511.301554, Exploration:0.838001, Collision:[ -76.  -91. -103.], Reward Behavior:[ 28.  22.  31.], Avg Loss:2.367918/100, Avg Q Value:0.959944/816 
2017-04-15 23:26:10,519 - root - INFO - Epoch:2, Episode:7, Steps Left:65000/5000/100000, Reward:-146.000000, fps:519.103955, Exploration:0.833501, Collision:[ -93. -112. -129.], Reward Behavior:[ 28.  45.  17.], Avg Loss:2.374445/100, Avg Q Value:1.029040/796 
2017-04-15 23:26:20,456 - root - INFO - Epoch:2, Episode:8, Steps Left:60000/5000/100000, Reward:-58.000000, fps:503.168460, Exploration:0.829001, Collision:[-78. -95. -91.], Reward Behavior:[ 23.  38.  37.], Avg Loss:2.539411/100, Avg Q Value:1.063517/831 
2017-04-15 23:26:30,294 - root - INFO - Epoch:2, Episode:9, Steps Left:55000/5000/100000, Reward:-116.000000, fps:508.248097, Exploration:0.824501, Collision:[ -86. -112. -107.], Reward Behavior:[ 36.  31.  20.], Avg Loss:2.470573/100, Avg Q Value:1.042852/874 
2017-04-15 23:26:40,072 - root - INFO - Epoch:2, Episode:10, Steps Left:50000/5000/100000, Reward:-113.000000, fps:511.389566, Exploration:0.820001, Collision:[ -84. -101. -122.], Reward Behavior:[ 31.  38.  23.], Avg Loss:2.761670/100, Avg Q Value:1.032965/864 
2017-04-15 23:26:50,028 - root - INFO - Epoch:2, Episode:11, Steps Left:45000/5000/100000, Reward:-102.000000, fps:502.233376, Exploration:0.815501, Collision:[-81. -95. -97.], Reward Behavior:[ 26.  23.  31.], Avg Loss:2.542811/100, Avg Q Value:1.078437/871 
2017-04-15 23:26:59,984 - root - INFO - Epoch:2, Episode:12, Steps Left:40000/5000/100000, Reward:-135.000000, fps:502.253210, Exploration:0.811001, Collision:[ -83. -104. -132.], Reward Behavior:[ 25.  34.  27.], Avg Loss:2.868057/100, Avg Q Value:1.091866/873 
2017-04-15 23:27:09,883 - root - INFO - Epoch:2, Episode:13, Steps Left:35000/5000/100000, Reward:-130.000000, fps:505.103573, Exploration:0.806501, Collision:[ -79. -119. -125.], Reward Behavior:[ 41.  31.  14.], Avg Loss:2.907326/100, Avg Q Value:1.112062/1015 
2017-04-15 23:27:19,667 - root - INFO - Epoch:2, Episode:14, Steps Left:30000/5000/100000, Reward:-70.000000, fps:511.077652, Exploration:0.802001, Collision:[ -73. -110. -104.], Reward Behavior:[ 33.  35.  35.], Avg Loss:2.681530/100, Avg Q Value:1.172750/985 
2017-04-15 23:27:29,658 - root - INFO - Epoch:2, Episode:15, Steps Left:25000/5000/100000, Reward:-53.000000, fps:500.484315, Exploration:0.797501, Collision:[ -72.  -89. -103.], Reward Behavior:[ 30.  36.  31.], Avg Loss:2.798182/100, Avg Q Value:1.203626/1012 
2017-04-15 23:27:39,586 - root - INFO - Epoch:2, Episode:16, Steps Left:20000/5000/100000, Reward:-67.000000, fps:503.650820, Exploration:0.793001, Collision:[-64. -71. -98.], Reward Behavior:[ 25.  29.  24.], Avg Loss:3.122877/100, Avg Q Value:1.182043/1009 
2017-04-15 23:27:49,494 - root - INFO - Epoch:2, Episode:17, Steps Left:15000/5000/100000, Reward:-93.000000, fps:504.647401, Exploration:0.788501, Collision:[ -77. -111.  -98.], Reward Behavior:[ 28.  15.  48.], Avg Loss:3.074373/100, Avg Q Value:1.327827/1048 
2017-04-15 23:27:59,994 - root - INFO - Epoch:2, Episode:18, Steps Left:10000/5000/100000, Reward:-84.000000, fps:476.205993, Exploration:0.784001, Collision:[-75. -90. -97.], Reward Behavior:[ 36.  22.  26.], Avg Loss:2.923760/100, Avg Q Value:1.290477/1148 
2017-04-15 23:28:09,835 - root - INFO - Epoch:2, Episode:19, Steps Left:5000/5000/100000, Reward:-96.000000, fps:508.141536, Exploration:0.779501, Collision:[ -86. -100. -124.], Reward Behavior:[ 27.  35.  39.], Avg Loss:2.860895/100, Avg Q Value:1.428423/1059 
2017-04-15 23:28:19,887 - root - INFO - Epoch:2, Episode:20, Steps Left:0/5000/100000, Reward:-71.000000, fps:497.441705, Exploration:0.775001, Collision:[ -60. -110. -119.], Reward Behavior:[ 42.  35.  27.], Avg Loss:2.774085/100, Avg Q Value:1.451401/1118 
2017-04-15 23:28:19,887 - root - INFO - Epoch:2, FPS:499.021063, Avg Reward: -99.950000/20
