/usr/bin/python2.7 /home/peng/Desktop/dqn_hunterworld/hunterdqn-v4-compare/dqn.py
2017-04-13 01:17:11,999 - root - INFO - Epoch:1, Episode:8, Steps Left:83483/1643/100000, Reward:-45.000000, fps:837.126628, Exploration:0.940093, Collision:0.037736/62 , Avg Loss:1.735326/33, Avg Q Value:0.049965/107
2017-04-13 01:17:15,053 - root - INFO - Epoch:1, Episode:9, Steps Left:80886/2597/100000, Reward:-83.000000, fps:850.166675, Exploration:0.937755, Collision:0.041972/109 , Avg Loss:1.986810/52, Avg Q Value:0.070035/161
2017-04-13 01:17:17,547 - root - INFO - Epoch:1, Episode:10, Steps Left:78853/2033/100000, Reward:-49.000000, fps:815.178988, Exploration:0.935925, Collision:0.041318/84 , Avg Loss:2.054537/41, Avg Q Value:0.114938/125
2017-04-13 01:17:17,725 - root - INFO - Epoch:1, Episode:11, Steps Left:78693/160/100000, Reward:-3.000000, fps:902.945069, Exploration:0.935780, Collision:0.018750/3 , Avg Loss:2.097324/3, Avg Q Value:0.015593/10
2017-04-13 01:17:23,532 - root - INFO - Epoch:1, Episode:12, Steps Left:73693/5000/100000, Reward:-173.000000, fps:860.984414, Exploration:0.931280, Collision:0.043000/215 , Avg Loss:1.599757/100, Avg Q Value:0.074843/316
2017-04-13 01:17:23,730 - root - INFO - Epoch:1, Episode:13, Steps Left:73524/169/100000, Reward:-5.000000, fps:854.562501, Exploration:0.931127, Collision:0.023669/4 , Avg Loss:1.447649/3, Avg Q Value:0.056043/14
2017-04-13 01:17:28,370 - root - INFO - Epoch:1, Episode:14, Steps Left:69592/3932/100000, Reward:-139.000000, fps:847.400798, Exploration:0.927587, Collision:0.045270/178 , Avg Loss:1.911519/79, Avg Q Value:0.078257/263
2017-04-13 01:17:30,021 - root - INFO - Epoch:1, Episode:15, Steps Left:68292/1300/100000, Reward:-52.000000, fps:787.487877, Exploration:0.926416, Collision:0.050769/66 , Avg Loss:1.768339/26, Avg Q Value:0.105752/91
2017-04-13 01:17:36,179 - root - INFO - Epoch:1, Episode:16, Steps Left:63292/5000/100000, Reward:-144.000000, fps:811.998210, Exploration:0.921916, Collision:0.037400/187 , Avg Loss:1.741690/100, Avg Q Value:0.109378/406
2017-04-13 01:17:37,700 - root - INFO - Epoch:1, Episode:17, Steps Left:62026/1266/100000, Reward:-20.000000, fps:832.414388, Exploration:0.920776, Collision:0.033175/42 , Avg Loss:2.074469/25, Avg Q Value:0.178435/114
2017-04-13 01:17:39,202 - root - INFO - Epoch:1, Episode:18, Steps Left:60761/1265/100000, Reward:-29.000000, fps:842.034438, Exploration:0.919636, Collision:0.037945/48 , Avg Loss:1.477591/26, Avg Q Value:0.137916/101
2017-04-13 01:17:40,488 - root - INFO - Epoch:1, Episode:19, Steps Left:59673/1088/100000, Reward:-53.000000, fps:846.498268, Exploration:0.918656, Collision:0.048713/53 , Avg Loss:1.776712/21, Avg Q Value:0.046847/90
2017-04-13 01:17:40,850 - root - INFO - Epoch:1, Episode:20, Steps Left:59367/306/100000, Reward:-5.000000, fps:843.872742, Exploration:0.918380, Collision:0.029412/9 , Avg Loss:0.965213/6, Avg Q Value:0.087558/21
2017-04-13 01:17:42,321 - root - INFO - Epoch:1, Episode:21, Steps Left:58122/1245/100000, Reward:-24.000000, fps:846.413665, Exploration:0.917259, Collision:0.038554/48 , Avg Loss:2.035078/25, Avg Q Value:0.120611/102
2017-04-13 01:17:44,855 - root - INFO - Epoch:1, Episode:22, Steps Left:55981/2141/100000, Reward:-80.000000, fps:845.247094, Exploration:0.915331, Collision:0.050911/109 , Avg Loss:1.426772/43, Avg Q Value:0.120969/179
2017-04-13 01:17:46,129 - root - INFO - Epoch:1, Episode:23, Steps Left:54869/1112/100000, Reward:-33.000000, fps:872.338843, Exploration:0.914329, Collision:0.037770/42 , Avg Loss:2.074652/22, Avg Q Value:0.124867/74
2017-04-13 01:17:46,251 - root - INFO - Epoch:1, Episode:24, Steps Left:54769/100/100000, Reward:0.000000, fps:820.021623, Exploration:0.914238, Avg Loss:2.519214/2, Avg Q Value:0.114920/5
2017-04-13 01:17:47,160 - root - INFO - Epoch:1, Episode:25, Steps Left:53999/770/100000, Reward:-16.000000, fps:847.661063, Exploration:0.913544, Collision:0.036364/28 , Avg Loss:2.203352/16, Avg Q Value:0.186942/49
2017-04-13 01:17:47,796 - root - INFO - Epoch:1, Episode:26, Steps Left:53456/543/100000, Reward:-16.000000, fps:853.189992, Exploration:0.913055, Collision:0.036832/20 , Avg Loss:2.301858/11, Avg Q Value:0.131156/56
2017-04-13 01:17:49,501 - root - INFO - Epoch:1, Episode:27, Steps Left:52001/1455/100000, Reward:-31.000000, fps:853.652874, Exploration:0.911744, Collision:0.039175/57 , Avg Loss:2.595326/29, Avg Q Value:0.112961/130
2017-04-13 01:17:52,760 - root - INFO - Epoch:1, Episode:28, Steps Left:49288/2713/100000, Reward:-98.000000, fps:832.537504, Exploration:0.909302, Collision:0.046074/125 , Avg Loss:1.654728/54, Avg Q Value:0.189730/253
2017-04-13 01:17:55,265 - root - INFO - Epoch:1, Episode:29, Steps Left:47192/2096/100000, Reward:-111.000000, fps:836.599984, Exploration:0.907414, Collision:0.060115/126 , Avg Loss:1.680711/42, Avg Q Value:0.142874/212
2017-04-13 01:18:00,045 - root - INFO - Epoch:1, Episode:30, Steps Left:43155/4037/100000, Reward:-122.000000, fps:844.656099, Exploration:0.903780, Collision:0.042358/171 , Avg Loss:1.869059/81, Avg Q Value:0.110070/390
2017-04-13 01:18:01,197 - root - INFO - Epoch:1, Episode:31, Steps Left:42189/966/100000, Reward:-20.000000, fps:838.219380, Exploration:0.902910, Collision:0.036232/35 , Avg Loss:2.118280/19, Avg Q Value:0.138905/87
2017-04-13 01:18:03,746 - root - INFO - Epoch:1, Episode:32, Steps Left:40003/2186/100000, Reward:-67.000000, fps:857.911618, Exploration:0.900942, Collision:0.043001/94 , Avg Loss:1.770048/44, Avg Q Value:0.124216/178
2017-04-13 01:18:05,643 - root - INFO - Epoch:1, Episode:33, Steps Left:38439/1564/100000, Reward:-69.000000, fps:824.252454, Exploration:0.899533, Collision:0.047315/74 , Avg Loss:2.207778/31, Avg Q Value:0.106499/159
2017-04-13 01:18:05,858 - root - INFO - Epoch:1, Episode:34, Steps Left:38270/169/100000, Reward:4.000000, fps:788.076936, Exploration:0.899380, Avg Loss:2.457741/3, Avg Q Value:0.268188/17
2017-04-13 01:18:09,074 - root - INFO - Epoch:1, Episode:35, Steps Left:35639/2631/100000, Reward:-97.000000, fps:817.954553, Exploration:0.897011, Collision:0.046370/122 , Avg Loss:2.333691/53, Avg Q Value:0.142661/285
